hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
City Hotel,0,168,2017,May,20,18,0,3,2,0.0,0,SC,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,1,Check-Out,2017-05-21
City Hotel,0,30,2017,May,20,20,0,1,2,0.0,1,BB,PRT,Direct,Direct,0,0,0,D,F,1,No Deposit,14.0,,0,Transient,194.0,0,1,Check-Out,2017-05-21
City Hotel,0,4,2017,May,20,20,0,1,1,0.0,0,BB,IDN,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,7.0,,0,Transient,136.0,0,1,Check-Out,2017-05-21
City Hotel,0,109,2017,May,20,18,0,3,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,144.0,0,2,Check-Out,2017-05-21
City Hotel,0,13,2017,May,20,18,0,3,2,0.0,1,BB,GBR,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,7.0,,0,Transient,129.2,0,1,Check-Out,2017-05-21
City Hotel,0,31,2017,May,20,18,0,3,2,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,144.4,0,2,Check-Out,2017-05-21
City Hotel,0,31,2017,May,20,18,0,3,1,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,140.6,0,2,Check-Out,2017-05-21
City Hotel,0,109,2017,May,20,18,0,3,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,144.0,0,2,Check-Out,2017-05-21
City Hotel,0,32,2017,May,20,19,0,2,2,0.0,0,SC,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,1,Check-Out,2017-05-21
City Hotel,0,10,2017,May,20,19,0,2,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,165.0,0,0,Check-Out,2017-05-21
City Hotel,0,2,2017,May,20,18,0,3,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,0,Check-Out,2017-05-21
City Hotel,0,118,2017,May,20,18,0,3,3,0.0,0,HB,DEU,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,198.0,0,1,Check-Out,2017-05-21
City Hotel,0,102,2017,May,20,18,0,3,2,0.0,0,SC,FIN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.0,0,2,Check-Out,2017-05-21
City Hotel,0,12,2017,May,20,20,0,1,1,0.0,0,BB,AUS,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,165.0,0,0,Check-Out,2017-05-21
City Hotel,0,82,2017,May,20,20,0,1,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,9.0,,0,Transient,162.0,0,2,Check-Out,2017-05-21
City Hotel,0,9,2017,May,20,19,0,2,2,0.0,0,SC,CHE,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,,0,Transient,140.0,0,2,Check-Out,2017-05-21
City Hotel,0,57,2017,May,20,20,0,1,2,0.0,0,HB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,218.0,0,2,Check-Out,2017-05-21
City Hotel,0,114,2017,May,20,17,0,4,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,3,No Deposit,9.0,,0,Transient,123.75,0,1,Check-Out,2017-05-21
City Hotel,0,115,2017,May,20,18,0,3,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,2,Check-Out,2017-05-21
City Hotel,0,6,2017,May,20,19,0,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,2,Check-Out,2017-05-21
City Hotel,0,185,2017,May,20,18,0,3,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,139.2,0,2,Check-Out,2017-05-21
City Hotel,0,115,2017,May,20,18,0,3,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,2,Check-Out,2017-05-21
City Hotel,0,115,2017,May,20,18,0,3,1,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,2,Check-Out,2017-05-21
City Hotel,0,115,2017,May,20,18,0,3,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,2,Check-Out,2017-05-21
City Hotel,0,179,2017,May,20,17,0,4,2,0.0,0,HB,NLD,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,175.05,0,3,Check-Out,2017-05-21
City Hotel,0,115,2017,May,20,18,0,3,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,2,Check-Out,2017-05-21
City Hotel,0,123,2017,May,20,19,0,2,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,0,Check-Out,2017-05-21
City Hotel,0,101,2017,May,20,19,1,2,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,1,Check-Out,2017-05-22
City Hotel,0,15,2017,May,20,19,1,2,2,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,180.0,0,2,Check-Out,2017-05-22
City Hotel,0,15,2017,May,20,19,1,2,1,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,180.0,0,2,Check-Out,2017-05-22
City Hotel,0,103,2017,May,20,19,1,2,1,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.0,0,1,Check-Out,2017-05-22
City Hotel,0,66,2017,May,20,17,1,4,2,0.0,0,BB,TUR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,162.0,0,0,Check-Out,2017-05-22
City Hotel,0,112,2017,May,20,20,1,1,2,0.0,0,SC,ISR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,0,Check-Out,2017-05-22
City Hotel,0,112,2017,May,20,20,1,1,2,0.0,0,SC,ISR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,0,Check-Out,2017-05-22
City Hotel,0,103,2017,May,20,19,1,2,2,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,144.0,0,1,Check-Out,2017-05-22
City Hotel,0,103,2017,May,20,19,1,2,2,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,144.0,0,1,Check-Out,2017-05-22
City Hotel,0,123,2017,May,20,19,1,2,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,105.0,0,1,Check-Out,2017-05-22
City Hotel,0,9,2017,May,20,19,1,2,2,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,140.0,0,3,Check-Out,2017-05-22
City Hotel,0,10,2017,May,21,21,1,0,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient,170.0,0,1,Check-Out,2017-05-22
City Hotel,0,10,2017,May,21,21,1,0,1,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,140.0,0,1,Check-Out,2017-05-22
City Hotel,0,96,2017,May,20,20,1,1,2,0.0,0,BB,ITA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,126.0,0,0,Check-Out,2017-05-22
City Hotel,0,96,2017,May,20,20,1,1,2,0.0,0,BB,ITA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,126.0,0,0,Check-Out,2017-05-22
City Hotel,0,119,2017,June,24,15,1,3,2,0.0,0,BB,GBR,Direct,Direct,0,0,1,E,E,2,No Deposit,14.0,,0,Transient,136.8,0,0,Check-Out,2017-06-19
City Hotel,0,10,2017,May,21,21,1,0,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,9.0,,0,Transient,200.0,0,1,Check-Out,2017-05-22
City Hotel,0,96,2017,May,20,20,1,1,2,0.0,0,BB,ITA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,126.0,0,0,Check-Out,2017-05-22
City Hotel,0,96,2017,May,20,20,1,1,1,0.0,0,BB,ITA,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,,0,Transient,126.0,0,0,Check-Out,2017-05-22
City Hotel,0,96,2017,May,20,20,1,1,2,0.0,0,BB,ITA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,126.0,0,0,Check-Out,2017-05-22
City Hotel,0,96,2017,May,20,20,1,1,1,0.0,0,BB,ITA,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,,0,Transient,126.0,0,0,Check-Out,2017-05-22
City Hotel,0,118,2017,May,20,20,1,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,135.0,0,0,Check-Out,2017-05-22
City Hotel,0,32,2017,May,20,19,1,2,2,0.0,0,BB,BEL,Direct,Direct,0,0,0,A,A,3,No Deposit,14.0,,0,Transient,170.0,0,2,Check-Out,2017-05-22
City Hotel,0,10,2017,May,21,21,1,0,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,140.0,0,1,Check-Out,2017-05-22
City Hotel,0,118,2017,May,20,20,1,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,135.0,0,0,Check-Out,2017-05-22
City Hotel,0,118,2017,May,20,20,1,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,135.0,0,0,Check-Out,2017-05-22
City Hotel,0,95,2017,May,20,18,1,3,2,1.0,0,HB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,197.55,0,3,Check-Out,2017-05-22
City Hotel,0,51,2017,May,20,19,1,2,2,0.0,0,SC,SWE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,1,Check-Out,2017-05-22
City Hotel,0,102,2017,May,20,19,1,2,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,144.0,0,1,Check-Out,2017-05-22
City Hotel,0,213,2017,May,20,19,1,2,2,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,138.6,0,2,Check-Out,2017-05-22
City Hotel,0,69,2017,May,20,17,1,4,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,129.6,0,1,Check-Out,2017-05-22
City Hotel,0,11,2017,May,20,19,1,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,,0,Transient,119.0,0,0,Check-Out,2017-05-22
City Hotel,0,213,2017,May,20,19,1,2,2,0.0,0,BB,AUT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,42.0,,0,Transient,99.0,0,0,Check-Out,2017-05-22
City Hotel,0,94,2017,May,20,20,1,1,2,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,0,Check-Out,2017-05-22
City Hotel,0,213,2017,May,20,19,1,2,2,0.0,0,BB,AUT,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,42.0,,0,Transient,99.0,0,1,Check-Out,2017-05-22
City Hotel,0,93,2017,May,20,18,1,3,2,0.0,0,SC,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,119.25,0,0,Check-Out,2017-05-22
City Hotel,0,116,2017,May,20,19,1,2,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,2,Check-Out,2017-05-22
City Hotel,0,116,2017,May,20,19,1,2,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,2,Check-Out,2017-05-22
City Hotel,0,92,2017,May,20,18,1,3,2,1.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,155.25,0,2,Check-Out,2017-05-22
City Hotel,0,29,2017,May,20,19,1,2,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,1,Check-Out,2017-05-22
City Hotel,0,82,2017,May,20,19,1,2,2,1.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,146.0,0,2,Check-Out,2017-05-22
City Hotel,0,12,2017,May,20,20,1,1,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,,0,Transient,119.0,0,1,Check-Out,2017-05-22
City Hotel,0,108,2017,May,20,18,1,3,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,119.25,0,1,Check-Out,2017-05-22
City Hotel,0,72,2017,May,20,19,1,2,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,144.0,0,2,Check-Out,2017-05-22
City Hotel,0,71,2017,May,20,20,1,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,162.0,0,0,Check-Out,2017-05-22
City Hotel,0,28,2017,May,21,21,1,0,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,E,1,No Deposit,9.0,,0,Transient,199.0,1,2,Check-Out,2017-05-22
City Hotel,0,108,2017,May,20,19,1,2,1,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,9.0,,0,Transient,180.0,0,1,Check-Out,2017-05-22
City Hotel,0,12,2017,May,20,20,1,1,2,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8.0,,0,Transient,170.0,0,1,Check-Out,2017-05-22
City Hotel,0,79,2017,May,20,20,1,1,2,2.0,0,BB,FRA,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,270.0,0,0,Check-Out,2017-05-22
City Hotel,0,111,2017,May,20,20,1,1,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,153.0,0,3,Check-Out,2017-05-22
City Hotel,0,59,2017,May,20,20,1,1,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,162.0,0,2,Check-Out,2017-05-22
City Hotel,0,99,2017,May,20,18,1,3,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Contract,80.0,0,1,Check-Out,2017-05-22
City Hotel,0,18,2017,May,21,21,1,0,1,0.0,0,SC,BEL,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,8.0,,0,Transient,120.0,0,1,Check-Out,2017-05-22
City Hotel,0,90,2017,May,20,18,1,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,137.25,0,2,Check-Out,2017-05-22
City Hotel,0,65,2017,May,20,20,1,1,2,1.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,180.0,0,2,Check-Out,2017-05-22
City Hotel,0,2,2017,May,21,21,1,0,1,0.0,0,BB,BRA,Corporate,Corporate,0,0,0,D,D,0,No Deposit,,150.0,0,Transient,110.0,0,0,Check-Out,2017-05-22
City Hotel,0,83,2017,May,20,19,1,2,2,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,1,Check-Out,2017-05-22
City Hotel,0,83,2017,May,20,19,1,2,2,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,1,Check-Out,2017-05-22
City Hotel,0,61,2017,May,20,19,1,2,1,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,144.0,0,0,Check-Out,2017-05-22
City Hotel,0,123,2017,May,20,16,1,5,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,142.8,0,1,Check-Out,2017-05-22
City Hotel,0,250,2017,May,20,20,1,1,3,0.0,0,HB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,208.8,0,1,Check-Out,2017-05-22
City Hotel,0,19,2017,May,20,20,1,1,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,,0,Transient,155.0,0,1,Check-Out,2017-05-22
City Hotel,0,62,2017,May,20,20,1,1,2,0.0,0,SC,NOR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,144.0,0,0,Check-Out,2017-05-22
City Hotel,0,20,2017,May,20,20,1,1,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,145.0,0,1,Check-Out,2017-05-22
City Hotel,0,90,2017,May,20,17,1,4,2,0.0,0,SC,MLT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.6,0,0,Check-Out,2017-05-22
City Hotel,0,181,2017,May,20,20,1,1,2,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,139.5,0,2,Check-Out,2017-05-22
City Hotel,0,16,2017,May,20,19,1,2,1,0.0,0,BB,POL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,1,Check-Out,2017-05-22
City Hotel,0,122,2017,May,20,19,1,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,1,Check-Out,2017-05-22
City Hotel,0,118,2017,May,20,18,1,3,2,0.0,0,BB,CN,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,135.0,0,0,Check-Out,2017-05-22
City Hotel,0,123,2017,May,20,19,1,2,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,2,Check-Out,2017-05-22
City Hotel,0,68,2017,May,20,18,1,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,162.0,0,0,Check-Out,2017-05-22
City Hotel,0,10,2017,May,21,21,1,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,9.0,,0,Transient,200.0,0,1,Check-Out,2017-05-22
City Hotel,0,212,2017,May,20,20,1,1,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,125.1,0,1,Check-Out,2017-05-22
City Hotel,0,6,2017,May,21,21,1,0,1,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,140.0,0,1,Check-Out,2017-05-22
City Hotel,0,0,2017,May,21,21,1,0,1,0.0,0,BB,PRT,Complementary,Direct,0,0,0,E,E,1,No Deposit,,,0,Transient,0.0,0,0,Check-Out,2017-05-22
City Hotel,0,16,2017,May,20,20,1,1,2,0.0,0,SC,THA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,145.0,0,1,Check-Out,2017-05-22
City Hotel,0,114,2017,May,20,19,1,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,153.0,0,3,Check-Out,2017-05-22
City Hotel,0,7,2017,May,20,20,1,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,2,Check-Out,2017-05-22
City Hotel,0,57,2017,May,20,19,1,2,2,0.0,0,SC,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,154.67,0,1,Check-Out,2017-05-22
City Hotel,0,114,2017,May,20,19,1,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,A,0,No Deposit,9.0,,0,Transient,180.0,0,3,Check-Out,2017-05-22
City Hotel,0,75,2017,May,20,20,2,1,2,0.0,0,BB,AUS,Groups,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,1,Check-Out,2017-05-23
City Hotel,0,15,2017,May,20,19,2,2,2,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,145.0,0,1,Check-Out,2017-05-23
City Hotel,0,19,2017,May,21,22,1,0,1,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,140.0,0,2,Check-Out,2017-05-23
City Hotel,0,13,2017,May,20,16,2,5,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,7.0,,0,Transient,194.34,0,2,Check-Out,2017-05-23
City Hotel,0,20,2017,May,21,22,1,0,2,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,F,0,No Deposit,8.0,,0,Transient,130.0,0,1,Check-Out,2017-05-23
City Hotel,0,71,2017,May,20,19,2,2,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,144.0,0,0,Check-Out,2017-05-23
City Hotel,0,13,2017,May,21,22,1,0,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,G,0,No Deposit,7.0,,0,Transient,125.4,0,1,Check-Out,2017-05-23
City Hotel,0,121,2017,May,20,20,2,1,1,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.0,0,1,Check-Out,2017-05-23
City Hotel,0,22,2017,May,20,20,2,1,1,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,98.8,0,1,Check-Out,2017-05-23
City Hotel,0,13,2017,May,21,22,1,0,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,125.4,0,1,Check-Out,2017-05-23
City Hotel,0,75,2017,May,20,20,2,1,2,0.0,0,BB,GBR,Groups,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,1,Check-Out,2017-05-23
City Hotel,0,1,2017,May,21,22,1,0,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,144.0,0,0,Check-Out,2017-05-23
City Hotel,0,75,2017,May,20,20,2,1,2,0.0,0,BB,GBR,Groups,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,1,Check-Out,2017-05-23
City Hotel,0,12,2017,May,20,16,2,5,2,0.0,0,BB,CHN,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8.0,,0,Transient-Party,161.5,0,1,Check-Out,2017-05-23
City Hotel,0,0,2017,May,21,22,1,0,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,9.0,,0,Transient,170.0,0,0,Check-Out,2017-05-23
City Hotel,0,99,2017,May,20,20,2,1,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,144.0,0,0,Check-Out,2017-05-23
City Hotel,0,28,2017,May,20,19,2,2,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,190.0,0,0,Check-Out,2017-05-23
City Hotel,0,121,2017,May,20,20,2,1,1,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.0,0,1,Check-Out,2017-05-23
City Hotel,0,121,2017,May,20,20,2,1,1,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.0,0,1,Check-Out,2017-05-23
City Hotel,0,78,2017,May,20,20,2,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,162.0,0,2,Check-Out,2017-05-23
City Hotel,0,112,2017,May,20,20,2,1,3,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,189.0,0,1,Check-Out,2017-05-23
City Hotel,0,16,2017,May,21,22,1,0,1,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,200.0,0,2,Check-Out,2017-05-23
City Hotel,0,94,2017,May,20,18,2,3,2,0.0,0,SC,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.6,0,1,Check-Out,2017-05-23
City Hotel,0,60,2017,May,20,20,2,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,162.0,0,0,Check-Out,2017-05-23
City Hotel,0,62,2017,May,20,20,2,1,2,0.0,0,SC,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,144.0,0,2,Check-Out,2017-05-23
City Hotel,0,53,2017,May,20,20,2,1,2,0.0,0,BB,IRL,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,144.0,0,1,Check-Out,2017-05-23
City Hotel,0,100,2017,May,20,20,2,1,1,0.0,0,SC,ROU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,2,Check-Out,2017-05-23
City Hotel,0,59,2017,May,20,20,2,1,2,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,144.0,0,1,Check-Out,2017-05-23
City Hotel,0,75,2017,May,21,22,1,0,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,162.0,0,0,Check-Out,2017-05-23
City Hotel,0,75,2017,May,20,20,2,1,2,0.0,0,BB,AUS,Groups,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,1,Check-Out,2017-05-23
City Hotel,0,105,2017,May,20,20,2,1,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,126.0,0,1,Check-Out,2017-05-23
City Hotel,0,75,2017,May,21,21,2,0,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,123.12,0,0,Check-Out,2017-05-23
